timestamp,sensor_id,sensor_type,value
2025-10-02 01:00:00,SalaA_TEMP_1,temperature,20.12
2025-10-02 01:00:00,SalaA_LUX_1,luminosity,0.0
2025-10-02 01:00:00,SalaA_OCC_1,occupancy,0.0
2025-10-02 01:00:00,SalaB_TEMP_1,temperature,19.31
2025-10-02 01:00:00,SalaB_LUX_1,luminosity,0.0
2025-10-02 01:00:00,SalaB_OCC_1,occupancy,0.0
2025-10-02 01:00:00,SalaC_TEMP_1,temperature,19.94
2025-10-02 01:00:00,SalaC_LUX_1,luminosity,0.0
2025-10-02 01:00:00,SalaC_OCC_1,occupancy,0.0
2025-10-02 01:15:00,SalaA_TEMP_1,temperature,19.64
2025-10-02 01:15:00,SalaA_LUX_1,luminosity,0.0
2025-10-02 01:15:00,SalaA_OCC_1,occupancy,0.0
2025-10-02 01:15:00,SalaB_TEMP_1,temperature,20.26
2025-10-02 01:15:00,SalaB_LUX_1,luminosity,0.0
2025-10-02 01:15:00,SalaB_OCC_1,occupancy,0.0
2025-10-02 01:15:00,SalaC_TEMP_1,temperature,20.7
2025-10-02 01:15:00,SalaC_LUX_1,luminosity,0.0
2025-10-02 01:15:00,SalaC_OCC_1,occupancy,0.0
2025-10-02 01:30:00,SalaA_TEMP_1,temperature,20.15
2025-10-02 01:30:00,SalaA_LUX_1,luminosity,0.0
2025-10-02 01:30:00,SalaA_OCC_1,occupancy,0.0
2025-10-02 01:30:00,SalaB_TEMP_1,temperature,20.17
2025-10-02 01:30:00,SalaB_LUX_1,luminosity,0.0
2025-10-02 01:30:00,SalaB_OCC_1,occupancy,0.0
2025-10-02 01:30:00,SalaC_TEMP_1,temperature,20.34
2025-10-02 01:30:00,SalaC_LUX_1,luminosity,0.0
2025-10-02 01:30:00,SalaC_OCC_1,occupancy,0.0
2025-10-02 01:45:00,SalaA_TEMP_1,temperature,19.57
2025-10-02 01:45:00,SalaA_LUX_1,luminosity,0.0
2025-10-02 01:45:00,SalaA_OCC_1,occupancy,0.0
2025-10-02 01:45:00,SalaB_TEMP_1,temperature,18.61
2025-10-02 01:45:00,SalaB_LUX_1,luminosity,0.0
2025-10-02 01:45:00,SalaB_OCC_1,occupancy,0.0
2025-10-02 01:45:00,SalaC_TEMP_1,temperature,20.02
2025-10-02 01:45:00,SalaC_LUX_1,luminosity,0.0
2025-10-02 01:45:00,SalaC_OCC_1,occupancy,0.0
2025-10-02 02:00:00,SalaA_TEMP_1,temperature,21.14
2025-10-02 02:00:00,SalaA_LUX_1,luminosity,0.0
2025-10-02 02:00:00,SalaA_OCC_1,occupancy,0.0
2025-10-02 02:00:00,SalaB_TEMP_1,temperature,20.18
2025-10-02 02:00:00,SalaB_LUX_1,luminosity,0.0
2025-10-02 02:00:00,SalaB_OCC_1,occupancy,0.0
2025-10-02 02:00:00,SalaC_TEMP_1,temperature,19.7
2025-10-02 02:00:00,SalaC_LUX_1,luminosity,0.0
2025-10-02 02:00:00,SalaC_OCC_1,occupancy,0.0
2025-10-02 02:15:00,SalaA_TEMP_1,temperature,19.7
2025-10-02 02:15:00,SalaA_LUX_1,luminosity,0.0
2025-10-02 02:15:00,SalaA_OCC_1,occupancy,0.0
2025-10-02 02:15:00,SalaB_TEMP_1,temperature,20.68
2025-10-02 02:15:00,SalaB_LUX_1,luminosity,0.0
2025-10-02 02:15:00,SalaB_OCC_1,occupancy,0.0
2025-10-02 02:15:00,SalaC_TEMP_1,temperature,19.07
2025-10-02 02:15:00,SalaC_LUX_1,luminosity,0.0
2025-10-02 02:15:00,SalaC_OCC_1,occupancy,0.0
2025-10-02 02:30:00,SalaA_TEMP_1,temperature,18.86
2025-10-02 02:30:00,SalaA_LUX_1,luminosity,0.0
2025-10-02 02:30:00,SalaA_OCC_1,occupancy,0.0
2025-10-02 02:30:00,SalaB_TEMP_1,temperature,20.35
2025-10-02 02:30:00,SalaB_LUX_1,luminosity,0.0
2025-10-02 02:30:00,SalaB_OCC_1,occupancy,0.0
2025-10-02 02:30:00,SalaC_TEMP_1,temperature,19.75
2025-10-02 02:30:00,SalaC_LUX_1,luminosity,0.0
2025-10-02 02:30:00,SalaC_OCC_1,occupancy,0.0
2025-10-02 02:45:00,SalaA_TEMP_1,temperature,19.4
2025-10-02 02:45:00,SalaA_LUX_1,luminosity,0.0
2025-10-02 02:45:00,SalaA_OCC_1,occupancy,1.0
2025-10-02 02:45:00,SalaB_TEMP_1,temperature,19.75
2025-10-02 02:45:00,SalaB_LUX_1,luminosity,0.0
2025-10-02 02:45:00,SalaB_OCC_1,occupancy,0.0
2025-10-02 02:45:00,SalaC_TEMP_1,temperature,19.96
2025-10-02 02:45:00,SalaC_LUX_1,luminosity,0.0
2025-10-02 02:45:00,SalaC_OCC_1,occupancy,0.0
2025-10-02 03:00:00,SalaA_TEMP_1,temperature,19.51
2025-10-02 03:00:00,SalaA_LUX_1,luminosity,0.0
2025-10-02 03:00:00,SalaA_OCC_1,occupancy,0.0
2025-10-02 03:00:00,SalaB_TEMP_1,temperature,19.49
2025-10-02 03:00:00,SalaB_LUX_1,luminosity,0.0
2025-10-02 03:00:00,SalaB_OCC_1,occupancy,0.0
2025-10-02 03:00:00,SalaC_TEMP_1,temperature,21.07
2025-10-02 03:00:00,SalaC_LUX_1,luminosity,0.0
2025-10-02 03:00:00,SalaC_OCC_1,occupancy,0.0
2025-10-02 03:15:00,SalaA_TEMP_1,temperature,21.09
2025-10-02 03:15:00,SalaA_LUX_1,luminosity,0.0
2025-10-02 03:15:00,SalaA_OCC_1,occupancy,0.0
2025-10-02 03:15:00,SalaB_TEMP_1,temperature,19.84
2025-10-02 03:15:00,SalaB_LUX_1,luminosity,0.0
2025-10-02 03:15:00,SalaB_OCC_1,occupancy,0.0
2025-10-02 03:15:00,SalaC_TEMP_1,temperature,18.73
2025-10-02 03:15:00,SalaC_LUX_1,luminosity,0.0
2025-10-02 03:15:00,SalaC_OCC_1,occupancy,0.0
2025-10-02 03:30:00,SalaA_TEMP_1,temperature,18.61
2025-10-02 03:30:00,SalaA_LUX_1,luminosity,0.0
2025-10-02 03:30:00,SalaA_OCC_1,occupancy,0.0
2025-10-02 03:30:00,SalaB_TEMP_1,temperature,19.41
2025-10-02 03:30:00,SalaB_LUX_1,luminosity,0.0
2025-10-02 03:30:00,SalaB_OCC_1,occupancy,0.0
2025-10-02 03:30:00,SalaC_TEMP_1,temperature,19.71
2025-10-02 03:30:00,SalaC_LUX_1,luminosity,0.0
2025-10-02 03:30:00,SalaC_OCC_1,occupancy,0.0
2025-10-02 03:45:00,SalaA_TEMP_1,temperature,21.83
2025-10-02 03:45:00,SalaA_LUX_1,luminosity,0.0
2025-10-02 03:45:00,SalaA_OCC_1,occupancy,0.0
2025-10-02 03:45:00,SalaB_TEMP_1,temperature,19.76
2025-10-02 03:45:00,SalaB_LUX_1,luminosity,0.0
2025-10-02 03:45:00,SalaB_OCC_1,occupancy,0.0
2025-10-02 03:45:00,SalaC_TEMP_1,temperature,19.91
2025-10-02 03:45:00,SalaC_LUX_1,luminosity,0.0
2025-10-02 03:45:00,SalaC_OCC_1,occupancy,0.0
2025-10-02 04:00:00,SalaA_TEMP_1,temperature,19.41
2025-10-02 04:00:00,SalaA_LUX_1,luminosity,0.0
2025-10-02 04:00:00,SalaA_OCC_1,occupancy,1.0
2025-10-02 04:00:00,SalaB_TEMP_1,temperature,19.15
2025-10-02 04:00:00,SalaB_LUX_1,luminosity,0.0
2025-10-02 04:00:00,SalaB_OCC_1,occupancy,0.0
2025-10-02 04:00:00,SalaC_TEMP_1,temperature,19.66
2025-10-02 04:00:00,SalaC_LUX_1,luminosity,0.0
2025-10-02 04:00:00,SalaC_OCC_1,occupancy,0.0
2025-10-02 04:15:00,SalaA_TEMP_1,temperature,19.76
2025-10-02 04:15:00,SalaA_LUX_1,luminosity,0.0
2025-10-02 04:15:00,SalaA_OCC_1,occupancy,0.0
2025-10-02 04:15:00,SalaB_TEMP_1,temperature,20.33
2025-10-02 04:15:00,SalaB_LUX_1,luminosity,0.0
2025-10-02 04:15:00,SalaB_OCC_1,occupancy,0.0
2025-10-02 04:15:00,SalaC_TEMP_1,temperature,20.43
2025-10-02 04:15:00,SalaC_LUX_1,luminosity,0.0
2025-10-02 04:15:00,SalaC_OCC_1,occupancy,0.0
2025-10-02 04:30:00,SalaA_TEMP_1,temperature,19.76
2025-10-02 04:30:00,SalaA_LUX_1,luminosity,0.0
2025-10-02 04:30:00,SalaA_OCC_1,occupancy,0.0
2025-10-02 04:30:00,SalaB_TEMP_1,temperature,20.68
2025-10-02 04:30:00,SalaB_LUX_1,luminosity,0.0
2025-10-02 04:30:00,SalaB_OCC_1,occupancy,0.0
2025-10-02 04:30:00,SalaC_TEMP_1,temperature,20.51
2025-10-02 04:30:00,SalaC_LUX_1,luminosity,0.0
2025-10-02 04:30:00,SalaC_OCC_1,occupancy,0.0
2025-10-02 04:45:00,SalaA_TEMP_1,temperature,19.57
2025-10-02 04:45:00,SalaA_LUX_1,luminosity,0.0
2025-10-02 04:45:00,SalaA_OCC_1,occupancy,0.0
2025-10-02 04:45:00,SalaB_TEMP_1,temperature,19.91
2025-10-02 04:45:00,SalaB_LUX_1,luminosity,0.0
2025-10-02 04:45:00,SalaB_OCC_1,occupancy,0.0
2025-10-02 04:45:00,SalaC_TEMP_1,temperature,19.78
2025-10-02 04:45:00,SalaC_LUX_1,luminosity,0.0
2025-10-02 04:45:00,SalaC_OCC_1,occupancy,0.0
2025-10-02 05:00:00,SalaA_TEMP_1,temperature,18.99
2025-10-02 05:00:00,SalaA_LUX_1,luminosity,0.0
2025-10-02 05:00:00,SalaA_OCC_1,occupancy,0.0
2025-10-02 05:00:00,SalaB_TEMP_1,temperature,19.88
2025-10-02 05:00:00,SalaB_LUX_1,luminosity,0.0
2025-10-02 05:00:00,SalaB_OCC_1,occupancy,0.0
2025-10-02 05:00:00,SalaC_TEMP_1,temperature,19.66
2025-10-02 05:00:00,SalaC_LUX_1,luminosity,0.0
2025-10-02 05:00:00,SalaC_OCC_1,occupancy,0.0
2025-10-02 05:15:00,SalaA_TEMP_1,temperature,19.42
2025-10-02 05:15:00,SalaA_LUX_1,luminosity,0.0
2025-10-02 05:15:00,SalaA_OCC_1,occupancy,1.0
2025-10-02 05:15:00,SalaB_TEMP_1,temperature,20.12
2025-10-02 05:15:00,SalaB_LUX_1,luminosity,0.0
2025-10-02 05:15:00,SalaB_OCC_1,occupancy,1.0
2025-10-02 05:15:00,SalaC_TEMP_1,temperature,18.5
2025-10-02 05:15:00,SalaC_LUX_1,luminosity,0.0
2025-10-02 05:15:00,SalaC_OCC_1,occupancy,1.0
2025-10-02 05:30:00,SalaA_TEMP_1,temperature,20.15
2025-10-02 05:30:00,SalaA_LUX_1,luminosity,0.0
2025-10-02 05:30:00,SalaA_OCC_1,occupancy,0.0
2025-10-02 05:30:00,SalaB_TEMP_1,temperature,20.19
2025-10-02 05:30:00,SalaB_LUX_1,luminosity,0.0
2025-10-02 05:30:00,SalaB_OCC_1,occupancy,0.0
2025-10-02 05:30:00,SalaC_TEMP_1,temperature,20.59
2025-10-02 05:30:00,SalaC_LUX_1,luminosity,0.0
2025-10-02 05:30:00,SalaC_OCC_1,occupancy,0.0
2025-10-02 05:45:00,SalaA_TEMP_1,temperature,20.52
2025-10-02 05:45:00,SalaA_LUX_1,luminosity,0.0
2025-10-02 05:45:00,SalaA_OCC_1,occupancy,0.0
2025-10-02 05:45:00,SalaB_TEMP_1,temperature,19.46
2025-10-02 05:45:00,SalaB_LUX_1,luminosity,0.0
2025-10-02 05:45:00,SalaB_OCC_1,occupancy,0.0
2025-10-02 05:45:00,SalaC_TEMP_1,temperature,21.26
2025-10-02 05:45:00,SalaC_LUX_1,luminosity,0.0
2025-10-02 05:45:00,SalaC_OCC_1,occupancy,0.0
2025-10-02 06:00:00,SalaA_TEMP_1,temperature,22.53
2025-10-02 06:00:00,SalaA_LUX_1,luminosity,36.1
2025-10-02 06:00:00,SalaA_OCC_1,occupancy,0.0
2025-10-02 06:00:00,SalaB_TEMP_1,temperature,21.29
2025-10-02 06:00:00,SalaB_LUX_1,luminosity,148.5
2025-10-02 06:00:00,SalaB_OCC_1,occupancy,0.0
2025-10-02 06:00:00,SalaC_TEMP_1,temperature,20.97
2025-10-02 06:00:00,SalaC_LUX_1,luminosity,60.7
2025-10-02 06:00:00,SalaC_OCC_1,occupancy,0.0
2025-10-02 06:15:00,SalaA_TEMP_1,temperature,22.45
2025-10-02 06:15:00,SalaA_LUX_1,luminosity,127.8
2025-10-02 06:15:00,SalaA_OCC_1,occupancy,0.0
2025-10-02 06:15:00,SalaB_TEMP_1,temperature,21.45
2025-10-02 06:15:00,SalaB_LUX_1,luminosity,30.3
2025-10-02 06:15:00,SalaB_OCC_1,occupancy,0.0
2025-10-02 06:15:00,SalaC_TEMP_1,temperature,22.26
2025-10-02 06:15:00,SalaC_LUX_1,luminosity,199.8
2025-10-02 06:15:00,SalaC_OCC_1,occupancy,0.0
2025-10-02 06:30:00,SalaA_TEMP_1,temperature,21.41
2025-10-02 06:30:00,SalaA_LUX_1,luminosity,239.6
2025-10-02 06:30:00,SalaA_OCC_1,occupancy,0.0
2025-10-02 06:30:00,SalaB_TEMP_1,temperature,21.08
2025-10-02 06:30:00,SalaB_LUX_1,luminosity,123.4
2025-10-02 06:30:00,SalaB_OCC_1,occupancy,0.0
2025-10-02 06:30:00,SalaC_TEMP_1,temperature,21.94
2025-10-02 06:30:00,SalaC_LUX_1,luminosity,77.3
2025-10-02 06:30:00,SalaC_OCC_1,occupancy,0.0
2025-10-02 06:45:00,SalaA_TEMP_1,temperature,21.19
2025-10-02 06:45:00,SalaA_LUX_1,luminosity,56.6
2025-10-02 06:45:00,SalaA_OCC_1,occupancy,0.0
2025-10-02 06:45:00,SalaB_TEMP_1,temperature,20.63
2025-10-02 06:45:00,SalaB_LUX_1,luminosity,54.0
2025-10-02 06:45:00,SalaB_OCC_1,occupancy,0.0
2025-10-02 06:45:00,SalaC_TEMP_1,temperature,21.72
2025-10-02 06:45:00,SalaC_LUX_1,luminosity,41.4
2025-10-02 06:45:00,SalaC_OCC_1,occupancy,0.0
2025-10-02 07:00:00,SalaA_TEMP_1,temperature,21.71
2025-10-02 07:00:00,SalaA_LUX_1,luminosity,346.0
2025-10-02 07:00:00,SalaA_OCC_1,occupancy,0.0
2025-10-02 07:00:00,SalaB_TEMP_1,temperature,21.18
2025-10-02 07:00:00,SalaB_LUX_1,luminosity,189.7
2025-10-02 07:00:00,SalaB_OCC_1,occupancy,1.0
2025-10-02 07:00:00,SalaC_TEMP_1,temperature,22.45
2025-10-02 07:00:00,SalaC_LUX_1,luminosity,334.0
2025-10-02 07:00:00,SalaC_OCC_1,occupancy,0.0
2025-10-02 07:15:00,SalaA_TEMP_1,temperature,20.88
2025-10-02 07:15:00,SalaA_LUX_1,luminosity,199.5
2025-10-02 07:15:00,SalaA_OCC_1,occupancy,0.0
2025-10-02 07:15:00,SalaB_TEMP_1,temperature,21.82
2025-10-02 07:15:00,SalaB_LUX_1,luminosity,118.3
2025-10-02 07:15:00,SalaB_OCC_1,occupancy,0.0
2025-10-02 07:15:00,SalaC_TEMP_1,temperature,21.4
2025-10-02 07:15:00,SalaC_LUX_1,luminosity,309.2
2025-10-02 07:15:00,SalaC_OCC_1,occupancy,1.0
2025-10-02 07:30:00,SalaA_TEMP_1,temperature,22.21
2025-10-02 07:30:00,SalaA_LUX_1,luminosity,196.3
2025-10-02 07:30:00,SalaA_OCC_1,occupancy,1.0
2025-10-02 07:30:00,SalaB_TEMP_1,temperature,22.62
2025-10-02 07:30:00,SalaB_LUX_1,luminosity,147.5
2025-10-02 07:30:00,SalaB_OCC_1,occupancy,0.0
2025-10-02 07:30:00,SalaC_TEMP_1,temperature,22.23
2025-10-02 07:30:00,SalaC_LUX_1,luminosity,400.5
2025-10-02 07:30:00,SalaC_OCC_1,occupancy,1.0
2025-10-02 07:45:00,SalaA_TEMP_1,temperature,20.52
2025-10-02 07:45:00,SalaA_LUX_1,luminosity,279.0
2025-10-02 07:45:00,SalaA_OCC_1,occupancy,0.0
2025-10-02 07:45:00,SalaB_TEMP_1,temperature,22.42
2025-10-02 07:45:00,SalaB_LUX_1,luminosity,264.0
2025-10-02 07:45:00,SalaB_OCC_1,occupancy,0.0
2025-10-02 07:45:00,SalaC_TEMP_1,temperature,20.06
2025-10-02 07:45:00,SalaC_LUX_1,luminosity,203.8
2025-10-02 07:45:00,SalaC_OCC_1,occupancy,1.0
2025-10-02 08:00:00,SalaA_TEMP_1,temperature,21.26
2025-10-02 08:00:00,SalaA_LUX_1,luminosity,511.7
2025-10-02 08:00:00,SalaA_OCC_1,occupancy,1.0
2025-10-02 08:00:00,SalaB_TEMP_1,temperature,21.02
2025-10-02 08:00:00,SalaB_LUX_1,luminosity,420.2
2025-10-02 08:00:00,SalaB_OCC_1,occupancy,1.0
2025-10-02 08:00:00,SalaC_TEMP_1,temperature,22.57
2025-10-02 08:00:00,SalaC_LUX_1,luminosity,464.7
2025-10-02 08:00:00,SalaC_OCC_1,occupancy,0.0
2025-10-02 08:15:00,SalaA_TEMP_1,temperature,21.5
2025-10-02 08:15:00,SalaA_LUX_1,luminosity,400.1
2025-10-02 08:15:00,SalaA_OCC_1,occupancy,1.0
2025-10-02 08:15:00,SalaB_TEMP_1,temperature,21.23
2025-10-02 08:15:00,SalaB_LUX_1,luminosity,434.6
2025-10-02 08:15:00,SalaB_OCC_1,occupancy,1.0
2025-10-02 08:15:00,SalaC_TEMP_1,temperature,20.65
2025-10-02 08:15:00,SalaC_LUX_1,luminosity,252.5
2025-10-02 08:15:00,SalaC_OCC_1,occupancy,1.0
2025-10-02 08:30:00,SalaA_TEMP_1,temperature,22.63
2025-10-02 08:30:00,SalaA_LUX_1,luminosity,374.7
2025-10-02 08:30:00,SalaA_OCC_1,occupancy,1.0
2025-10-02 08:30:00,SalaB_TEMP_1,temperature,22.28
2025-10-02 08:30:00,SalaB_LUX_1,luminosity,400.5
2025-10-02 08:30:00,SalaB_OCC_1,occupancy,1.0
2025-10-02 08:30:00,SalaC_TEMP_1,temperature,21.04
2025-10-02 08:30:00,SalaC_LUX_1,luminosity,342.1
2025-10-02 08:30:00,SalaC_OCC_1,occupancy,1.0
2025-10-02 08:45:00,SalaA_TEMP_1,temperature,22.21
2025-10-02 08:45:00,SalaA_LUX_1,luminosity,409.7
2025-10-02 08:45:00,SalaA_OCC_1,occupancy,1.0
2025-10-02 08:45:00,SalaB_TEMP_1,temperature,21.52
2025-10-02 08:45:00,SalaB_LUX_1,luminosity,255.4
2025-10-02 08:45:00,SalaB_OCC_1,occupancy,1.0
2025-10-02 08:45:00,SalaC_TEMP_1,temperature,21.49
2025-10-02 08:45:00,SalaC_LUX_1,luminosity,491.0
2025-10-02 08:45:00,SalaC_OCC_1,occupancy,1.0
2025-10-02 09:00:00,SalaA_TEMP_1,temperature,23.51
2025-10-02 09:00:00,SalaA_LUX_1,luminosity,601.4
2025-10-02 09:00:00,SalaA_OCC_1,occupancy,0.0
2025-10-02 09:00:00,SalaB_TEMP_1,temperature,23.67
2025-10-02 09:00:00,SalaB_LUX_1,luminosity,502.2
2025-10-02 09:00:00,SalaB_OCC_1,occupancy,1.0
2025-10-02 09:00:00,SalaC_TEMP_1,temperature,23.84
2025-10-02 09:00:00,SalaC_LUX_1,luminosity,464.1
2025-10-02 09:00:00,SalaC_OCC_1,occupancy,1.0
2025-10-02 09:15:00,SalaA_TEMP_1,temperature,23.99
2025-10-02 09:15:00,SalaA_LUX_1,luminosity,551.1
2025-10-02 09:15:00,SalaA_OCC_1,occupancy,1.0
2025-10-02 09:15:00,SalaB_TEMP_1,temperature,23.63
2025-10-02 09:15:00,SalaB_LUX_1,luminosity,416.3
2025-10-02 09:15:00,SalaB_OCC_1,occupancy,1.0
2025-10-02 09:15:00,SalaC_TEMP_1,temperature,22.2
2025-10-02 09:15:00,SalaC_LUX_1,luminosity,519.1
2025-10-02 09:15:00,SalaC_OCC_1,occupancy,0.0
2025-10-02 09:30:00,SalaA_TEMP_1,temperature,23.96
2025-10-02 09:30:00,SalaA_LUX_1,luminosity,450.8
2025-10-02 09:30:00,SalaA_OCC_1,occupancy,0.0
2025-10-02 09:30:00,SalaB_TEMP_1,temperature,23.3
2025-10-02 09:30:00,SalaB_LUX_1,luminosity,595.4
2025-10-02 09:30:00,SalaB_OCC_1,occupancy,1.0
2025-10-02 09:30:00,SalaC_TEMP_1,temperature,24.22
2025-10-02 09:30:00,SalaC_LUX_1,luminosity,531.9
2025-10-02 09:30:00,SalaC_OCC_1,occupancy,1.0
2025-10-02 09:45:00,SalaA_TEMP_1,temperature,24.31
2025-10-02 09:45:00,SalaA_LUX_1,luminosity,497.0
2025-10-02 09:45:00,SalaA_OCC_1,occupancy,1.0
2025-10-02 09:45:00,SalaB_TEMP_1,temperature,23.43
2025-10-02 09:45:00,SalaB_LUX_1,luminosity,542.6
2025-10-02 09:45:00,SalaB_OCC_1,occupancy,1.0
2025-10-02 09:45:00,SalaC_TEMP_1,temperature,24.23
2025-10-02 09:45:00,SalaC_LUX_1,luminosity,632.5
2025-10-02 09:45:00,SalaC_OCC_1,occupancy,1.0
2025-10-02 10:00:00,SalaA_TEMP_1,temperature,23.82
2025-10-02 10:00:00,SalaA_LUX_1,luminosity,635.2
2025-10-02 10:00:00,SalaA_OCC_1,occupancy,1.0
2025-10-02 10:00:00,SalaB_TEMP_1,temperature,24.33
2025-10-02 10:00:00,SalaB_LUX_1,luminosity,577.7
2025-10-02 10:00:00,SalaB_OCC_1,occupancy,1.0
2025-10-02 10:00:00,SalaC_TEMP_1,temperature,23.41
2025-10-02 10:00:00,SalaC_LUX_1,luminosity,715.6
2025-10-02 10:00:00,SalaC_OCC_1,occupancy,1.0
2025-10-02 10:15:00,SalaA_TEMP_1,temperature,22.17
2025-10-02 10:15:00,SalaA_LUX_1,luminosity,575.1
2025-10-02 10:15:00,SalaA_OCC_1,occupancy,1.0
2025-10-02 10:15:00,SalaB_TEMP_1,temperature,23.74
2025-10-02 10:15:00,SalaB_LUX_1,luminosity,639.9
2025-10-02 10:15:00,SalaB_OCC_1,occupancy,0.0
2025-10-02 10:15:00,SalaC_TEMP_1,temperature,24.31
2025-10-02 10:15:00,SalaC_LUX_1,luminosity,614.4
2025-10-02 10:15:00,SalaC_OCC_1,occupancy,0.0
2025-10-02 10:30:00,SalaA_TEMP_1,temperature,23.3
2025-10-02 10:30:00,SalaA_LUX_1,luminosity,749.7
2025-10-02 10:30:00,SalaA_OCC_1,occupancy,1.0
2025-10-02 10:30:00,SalaB_TEMP_1,temperature,23.2
2025-10-02 10:30:00,SalaB_LUX_1,luminosity,580.3
2025-10-02 10:30:00,SalaB_OCC_1,occupancy,1.0
2025-10-02 10:30:00,SalaC_TEMP_1,temperature,24.39
2025-10-02 10:30:00,SalaC_LUX_1,luminosity,641.0
2025-10-02 10:30:00,SalaC_OCC_1,occupancy,1.0
2025-10-02 10:45:00,SalaA_TEMP_1,temperature,22.88
2025-10-02 10:45:00,SalaA_LUX_1,luminosity,626.3
2025-10-02 10:45:00,SalaA_OCC_1,occupancy,1.0
2025-10-02 10:45:00,SalaB_TEMP_1,temperature,21.79
2025-10-02 10:45:00,SalaB_LUX_1,luminosity,639.5
2025-10-02 10:45:00,SalaB_OCC_1,occupancy,0.0
2025-10-02 10:45:00,SalaC_TEMP_1,temperature,23.36
2025-10-02 10:45:00,SalaC_LUX_1,luminosity,600.0
2025-10-02 10:45:00,SalaC_OCC_1,occupancy,1.0
2025-10-02 11:00:00,SalaA_TEMP_1,temperature,23.65
2025-10-02 11:00:00,SalaA_LUX_1,luminosity,749.4
2025-10-02 11:00:00,SalaA_OCC_1,occupancy,1.0
2025-10-02 11:00:00,SalaB_TEMP_1,temperature,23.59
2025-10-02 11:00:00,SalaB_LUX_1,luminosity,760.5
2025-10-02 11:00:00,SalaB_OCC_1,occupancy,0.0
2025-10-02 11:00:00,SalaC_TEMP_1,temperature,23.83
2025-10-02 11:00:00,SalaC_LUX_1,luminosity,741.6
2025-10-02 11:00:00,SalaC_OCC_1,occupancy,1.0
2025-10-02 11:15:00,SalaA_TEMP_1,temperature,24.06
2025-10-02 11:15:00,SalaA_LUX_1,luminosity,772.1
2025-10-02 11:15:00,SalaA_OCC_1,occupancy,1.0
2025-10-02 11:15:00,SalaB_TEMP_1,temperature,23.36
2025-10-02 11:15:00,SalaB_LUX_1,luminosity,719.9
2025-10-02 11:15:00,SalaB_OCC_1,occupancy,1.0
2025-10-02 11:15:00,SalaC_TEMP_1,temperature,23.76
2025-10-02 11:15:00,SalaC_LUX_1,luminosity,711.6
2025-10-02 11:15:00,SalaC_OCC_1,occupancy,1.0
2025-10-02 11:30:00,SalaA_TEMP_1,temperature,24.42
2025-10-02 11:30:00,SalaA_LUX_1,luminosity,599.8
2025-10-02 11:30:00,SalaA_OCC_1,occupancy,1.0
2025-10-02 11:30:00,SalaB_TEMP_1,temperature,22.82
2025-10-02 11:30:00,SalaB_LUX_1,luminosity,735.9
2025-10-02 11:30:00,SalaB_OCC_1,occupancy,1.0
2025-10-02 11:30:00,SalaC_TEMP_1,temperature,21.93
2025-10-02 11:30:00,SalaC_LUX_1,luminosity,658.8
2025-10-02 11:30:00,SalaC_OCC_1,occupancy,1.0
2025-10-02 11:45:00,SalaA_TEMP_1,temperature,22.68
2025-10-02 11:45:00,SalaA_LUX_1,luminosity,683.5
2025-10-02 11:45:00,SalaA_OCC_1,occupancy,1.0
2025-10-02 11:45:00,SalaB_TEMP_1,temperature,22.95
2025-10-02 11:45:00,SalaB_LUX_1,luminosity,788.1
2025-10-02 11:45:00,SalaB_OCC_1,occupancy,1.0
2025-10-02 11:45:00,SalaC_TEMP_1,temperature,23.66
2025-10-02 11:45:00,SalaC_LUX_1,luminosity,591.4
2025-10-02 11:45:00,SalaC_OCC_1,occupancy,1.0
2025-10-02 12:00:00,SalaA_TEMP_1,temperature,22.57
2025-10-02 12:00:00,SalaA_LUX_1,luminosity,782.4
2025-10-02 12:00:00,SalaA_OCC_1,occupancy,1.0
2025-10-02 12:00:00,SalaB_TEMP_1,temperature,23.91
2025-10-02 12:00:00,SalaB_LUX_1,luminosity,736.3
2025-10-02 12:00:00,SalaB_OCC_1,occupancy,1.0
2025-10-02 12:00:00,SalaC_TEMP_1,temperature,25.82
2025-10-02 12:00:00,SalaC_LUX_1,luminosity,641.8
2025-10-02 12:00:00,SalaC_OCC_1,occupancy,1.0
2025-10-02 12:15:00,SalaA_TEMP_1,temperature,22.96
2025-10-02 12:15:00,SalaA_LUX_1,luminosity,858.2
2025-10-02 12:15:00,SalaA_OCC_1,occupancy,1.0
2025-10-02 12:15:00,SalaB_TEMP_1,temperature,24.58
2025-10-02 12:15:00,SalaB_LUX_1,luminosity,836.2
2025-10-02 12:15:00,SalaB_OCC_1,occupancy,1.0
2025-10-02 12:15:00,SalaC_TEMP_1,temperature,22.44
2025-10-02 12:15:00,SalaC_LUX_1,luminosity,918.8
2025-10-02 12:15:00,SalaC_OCC_1,occupancy,1.0
2025-10-02 12:30:00,SalaA_TEMP_1,temperature,24.8
2025-10-02 12:30:00,SalaA_LUX_1,luminosity,819.2
2025-10-02 12:30:00,SalaA_OCC_1,occupancy,0.0
2025-10-02 12:30:00,SalaB_TEMP_1,temperature,22.45
2025-10-02 12:30:00,SalaB_LUX_1,luminosity,849.3
2025-10-02 12:30:00,SalaB_OCC_1,occupancy,0.0
2025-10-02 12:30:00,SalaC_TEMP_1,temperature,23.99
2025-10-02 12:30:00,SalaC_LUX_1,luminosity,793.1
2025-10-02 12:30:00,SalaC_OCC_1,occupancy,0.0
